GeneID	GeneSymbol	389Input_S1	389Neg_S3	389Pos_S5	391Input_S7	391Neg_S9	391Pos_S10	392Input_S11	392Neg_S12	392Pos_S2	396Input_S4	396Neg_S6	396Pos_S8
28088	D10Wsu52e	85.28091	82.665054	97.09835	79.5951	80.07254	91.55814	78.716385	75.69197	87.575294	82.73463	78.84574	90.87099
69754	Fbxo7	19.222254	16.753376	13.343461	15.954821	17.820757	11.637267	16.232346	19.071224	9.347229	16.19381	16.559462	12.0674515
27204	Syn3	2.9914608	2.6278553	3.6950135	3.0507572	2.8373797	3.8209877	3.4958284	2.8190649	3.8923173	3.0861712	2.7204149	3.9022129
21859	Timp3	19.901146	22.815401	6.1621623	22.925951	27.377146	6.010881	25.042395	33.974842	5.80633	24.24264	27.625177	8.613669
66263	1810014B01Rik	4.508532	3.7421455	2.4907281	3.343198	3.973469	2.0595553	3.2011156	4.1	1.4977851	3.2205868	4.210902	2.1869771
22027	Hsp90b1	160.19905	155.94272	159.52348	138.08398	137.4495	133.06625	139.28639	144.96753	134.93785	153.3037	156.06946	152.63467
103466	Nt5dc3	37.412025	34.140713	46.866016	41.837593	36.725533	52.701836	40.132523	32.983017	49.428684	40.478695	38.646797	51.018044
17172	Ascl1	2.1159835	1.9463489	1.3791326	3.7866445	2.9695668	2.3206024	3.193828	4.100818	1.521132	2.688616	2.2384353	2.4400487
16000	Igf1	1.0545714	1.2837194	0.8148504	1.3845098	1.2738402	0.5618484	1.2212614	1.6723646	0.42964303	1.1898968	1.2498846	0.76101303
69736	Nup37	2.307346	1.9420937	2.7805583	2.9758148	2.2933118	2.142222	2.9952667	2.2109444	3.0516226	2.7824683	2.2859633	3.1366398
67282	Ccdc53	13.2878275	13.071232	13.300085	13.552265	12.156022	12.071926	10.68271	13.030849	13.543618	12.278377	13.07723	13.0113
432486	Gnptab	12.033734	11.9681635	11.252731	13.528593	12.8585005	12.351774	13.141719	13.096965	12.006593	13.572159	12.948558	11.663282
20962	Sycp3	3.8933408	5.312251	1.481592	3.199751	3.9237354	1.339061	3.277118	3.9900963	1.6920937	2.680539	3.7086217	1.4874649
212862	Chpt1	10.409864	12.028767	3.6995714	10.568408	12.448668	2.8046124	10.439844	14.221075	2.8791385	11.29	13.265241	3.8661165
104303	Arl1	71.166504	71.821045	102.40549	90.1216	81.34987	111.64353	87.07245	80.05452	113.81142	87.3709	79.88766	112.95261
70683	Utp20	2.4340339	2.1953323	2.0517883	2.338431	2.536837	2.0045824	2.3845	2.1107934	2.0508924	2.4386551	2.4294963	1.7897594
320091	Ano4	4.512377	5.156259	4.063153	6.2437134	6.259013	5.0930934	6.0933385	6.0494027	4.6705737	5.900927	5.3961897	4.9175086
216227	Slc17a8	1.1669738	1.4102604	0.5643185	1.6082081	1.9009223	0.29595476	1.9296114	2.4850368	0.6955057	1.2391526	1.0804782	0.5483533
213326	Scyl2	3.8331625	3.8985655	4.3368993	5.588253	4.5604305	6.150924	4.928959	4.9103293	4.6203065	5.423699	4.5356956	5.2133913
67019	Actr6	16.00982	12.801984	15.020697	12.367425	12.431379	12.483356	11.34898	10.7739725	14.260423	12.321315	12.502341	15.576434
75089	Uhrf1bp1l	15.251415	15.087722	18.160387	16.270142	15.625605	18.63527	14.487039	15.6349	19.02519	15.085003	14.468838	18.05554
77531	Anks1b	31.402107	28.93433	32.615025	30.582014	29.361814	32.672077	29.220081	27.011814	34.101437	30.92544	28.052301	33.259872
11783	Apaf1	3.6619928	3.455372	4.2379236	3.9907043	3.4557922	4.2439694	3.0830324	2.6682372	4.5102215	4.860355	4.387749	5.8925743
67454	Ikbip	3.9071555	4.182527	2.0005407	3.7771819	4.240247	2.0062208	3.0517776	4.3513417	2.092722	3.8276968	3.7521403	2.0188289
18674	Slc25a3	367.7567	391.4621	400.97446	348.06088	352.53143	368.4546	348.56906	341.08023	362.43506	346.51913	357.76257	391.436
21917	Tmpo	4.8010697	5.1021585	3.5783439	5.2748275	5.5698156	3.7445667	4.795388	5.16973	3.4956164	5.1979046	5.315106	4.3083134
237459	Cdk17	57.09537	54.49689	74.74058	57.881416	50.12611	71.24284	56.210205	47.832123	74.5204	57.072975	53.050503	77.10383
13713	Elk3	2.51108	2.6932502	1.4564636	2.0234966	2.8632247	1.0102493	2.1562636	2.9683332	1.2480509	2.1463387	2.130026	0.9716669
16993	Lta4h	15.973471	15.009214	16.217916	16.050112	17.540964	16.015268	18.289341	15.638455	14.464347	15.665333	16.378773	18.211405
69878	Snrpf	27.522263	46.120247	32.338844	37.994278	32.615025	40.004444	38.84328	38.47052	40.53843	37.537033	41.845158	41.784107
56307	Metap2	28.319788	28.745752	25.038696	24.587286	25.830093	20.324797	25.083593	26.506355	21.028292	26.186237	25.956667	22.968618
215008	Vezt	7.665682	8.56026	9.171289	9.1618395	10.145396	8.598977	8.137864	8.357412	10.000288	9.680099	10.292452	8.71306
13998	Fgd6	1.312142	1.6510938	0.44573718	1.7082449	1.8419089	0.4332719	1.6149564	2.0296552	0.26884124	1.7225155	1.9517049	0.5546531
22025	Nr2c1	2.1741905	2.9544106	2.6657033	3.0790365	3.249514	2.1767893	2.7452273	2.5853963	1.9258233	2.701981	2.7362764	2.4385345
66414	Ndufa12	267.7282	299.31403	283.9779	243.02475	241.28964	227.08319	242.15504	242.68718	253.66312	230.92834	279.15567	245.71068
319880	Tmcc3	12.372774	13.738248	7.963512	12.391518	13.840019	7.526484	13.402636	15.47631	8.665903	13.6849985	12.964497	7.7286863
67723	4932415G12Rik	6.12989	7.150637	6.3491225	6.825545	7.179472	5.9018507	7.5466757	6.6676297	5.961143	7.143453	7.2744656	6.6114407
77048	Ccdc41	11.03175	10.012075	8.389178	10.620301	12.13888	9.2039175	10.734206	10.474808	9.008737	10.990701	11.041365	8.157963
54712	Plxnc1	6.5740123	5.9463325	6.538381	7.4707713	6.755004	8.637414	6.287619	5.519459	6.4951224	8.192364	8.415045	10.176249
12905	Cradd	3.9106772	3.935229	3.211058	3.4689732	4.8752966	4.2523217	4.061854	3.5126908	3.1946893	4.2308784	4.450295	5.4535604
69629	2310039L15Rik	4.9201818	2.0060642	2.9646297	3.5229232	2.8334098	2.9791768	2.6109352	3.3461528	2.9091349	3.5565238	2.634782	2.9502926
216233	Socs2	4.5974417	4.57362	4.218565	5.7948465	6.1113653	6.3013973	4.601937	5.2391005	6.183829	7.0492644	6.7789726	7.031001
67270	Mrpl42	81.12022	97.70966	83.24677	71.259964	78.2479	62.357357	73.258606	84.193436	68.70557	70.87991	77.35226	67.22209
93765	Ube2n	70.58303	70.397575	73.36198	69.588066	67.15469	71.47396	67.021866	63.23772	72.96476	69.05461	64.19675	76.62769
71207	Nudt4	39.93637	42.062923	25.131865	45.74665	48.50595	31.960573	45.171837	54.42167	33.13797	46.620483	49.09932	33.399147
216238	Eea1	7.4825106	7.121464	6.614374	7.8148875	7.7870426	5.7058735	6.6036143	8.604277	4.952756	7.616249	8.032032	5.8854313
12226	Btg1	13.057559	14.114689	11.900313	13.215174	13.159615	10.034039	12.720972	14.123496	11.472576	13.617784	13.785057	12.118939
13179	Dcn	13.308648	17.380999	9.82698	26.10656	23.900188	29.987267	16.639545	19.907719	10.724373	37.304817	36.71725	60.47443
17022	Lum	2.9331975	1.7068464	1.7611187	2.6719582	2.766318	1.6386667	2.9732158	3.3905797	1.5159229	2.7410927	3.3117306	1.6836337
67972	Atp2b1	133.35873	121.23817	186.41609	106.305885	93.8185	139.56837	122.187836	97.92722	158.60167	100.82988	91.90475	137.44852
382406	Poc1b	3.066008	4.0231104	2.4639704	2.7437346	3.4635437	2.7999094	4.200541	4.652161	2.0690026	3.4847207	4.0592318	2.343566
67603	Dusp6	21.215096	22.390059	24.558392	22.750967	20.930403	26.301676	24.469542	22.961382	29.3124	22.078152	23.727612	29.092981
17311	Kitl	5.286977	4.381594	4.0750346	6.3709655	6.1678205	7.283987	5.507307	6.011102	5.519312	6.854197	7.1987023	8.283014
237500	Tmtc3	1.5164542	1.4245173	1.1769983	1.7825273	1.7792917	1.2372646	2.1898785	2.273751	1.2898849	2.1124573	1.9134955	1.3839825
216274	Cep290	1.7527169	1.9125179	1.7819922	1.8297838	1.690883	1.7204165	1.4433101	1.6777261	1.6267873	1.9788952	1.7100598	1.945482
68281	4930430F08Rik	8.264178	7.5442157	6.526201	6.7971387	6.568661	6.7933326	7.342977	7.224451	6.6722383	8.015816	7.63237	8.095075
67569	Mgat4c	1.6026984	1.5080496	1.690241	1.4226774	1.2805464	1.648881	1.2138559	1.2417688	1.7410536	1.3239619	1.7322122	1.2890818
67405	Nts	8.942513	6.854774	12.325815	9.775262	7.9123836	13.433603	5.7042994	4.6865363	11.586462	9.048962	8.190036	14.964007
103098	Slc6a15	16.283426	18.419212	19.067139	22.667572	21.706696	26.535936	20.487888	20.47933	24.797817	21.695232	19.657953	24.236774
278279	Tmtc2	1.3925539	2.0182502	0.9127213	1.8500289	2.3589768	0.7776911	2.1887355	2.5650225	0.58923423	2.105084	1.7124953	0.6901354
327812	Gm15663	2.5248122	2.5333614	1.3068798	1.8470356	2.726183	1.7908534	2.1411142	2.5123706	1.790323	2.4056108	2.4389422	1.363833
52713	Ccdc59	28.166908	29.226372	28.827377	26.203285	24.556736	25.4944	26.22536	24.771904	25.695278	22.357744	23.149424	25.781689
327814	Ppfia2	30.895683	28.40923	37.52027	29.992762	28.941826	35.928085	29.65603	25.850647	37.787476	29.010057	26.901522	33.69026
108030	Lin7a	11.6520195	11.555283	13.575135	12.425773	11.813856	12.073914	11.275363	11.900974	10.795653	12.937441	13.192946	13.670349
17931	Ppp1r12a	13.190219	12.349644	19.708988	13.51822	12.815877	17.872469	13.888703	12.061501	15.125453	13.717374	12.702788	16.20656
114774	Pawr	2.6130507	2.2630556	1.1244835	2.4483254	2.473689	1.0951581	1.9536334	2.5309749	1.0357615	2.6707962	1.6055233	1.6316638
20979	Syt1	261.60165	246.5196	320.15198	311.33157	294.02475	354.38907	298.8136	286.12393	331.09933	293.4737	290.2086	327.35764
260315	Nav3	1.3293413	0.9966706	1.6974391	2.1556542	1.966303	2.393323	1.3356975	1.7693901	1.9597961	1.6327626	1.8511986	1.961243
13008	Csrp2	9.532861	8.061449	3.889678	7.5963926	11.774232	4.300881	9.280256	11.1785	2.825862	13.17967	22.23095	4.9713593
320150	Zdhhc17	23.10705	22.3756	22.679972	25.990046	24.656628	24.077026	24.918228	24.719759	24.423233	24.457054	24.780653	25.243818
237542	Osbpl8	6.9049864	6.7832685	5.2691817	7.949502	8.133597	7.0704494	7.046358	7.554248	6.41508	9.016709	8.041389	7.3354945
71769	Bbs10	1.1473871	1.0330904	0.94023883	1.1011344	0.836952	1.1782687	0.79914254	1.2968633	1.0711747	0.957031	0.97426486	0.90205586
53605	Nap1l1	63.995987	67.978676	73.819984	68.54122	67.969406	73.30814	65.56002	64.97246	73.10142	74.10253	70.42158	82.68218
21664	Phlda1	9.980461	10.354532	6.470999	12.282963	11.197651	9.151294	10.277902	12.632088	7.903379	10.364659	11.665538	9.135072
52705	Krr1	13.816647	13.533222	13.856429	13.436202	12.270408	12.944746	12.039951	11.181341	14.764843	13.271813	11.209479	13.85976
73690	Glipr1	4.6733494	1.743775	3.999498	1.2063107	1.2981583	1.9557589	3.211115	3.6733108	1.8291705	1.4603456	4.057813	2.1133015
268345	Kcnc2	17.853834	17.735624	11.977354	16.690779	17.79353	12.293073	17.040478	18.556358	12.033562	18.263765	16.630863	13.880646
382423	Atxn7l3b	104.56518	112.403	106.54129	104.28349	101.032036	104.58269	103.12883	103.89404	109.02997	103.29352	100.29165	107.58601
237553	Trhde	6.109379	5.900367	5.750893	5.655125	5.26221	6.7847023	6.15053	5.031473	7.4414907	5.1647263	5.232638	6.1799917
216343	Tph2	1.1442007	1.0421832	1.1886517	0.57719404	0.83124864	0.35607934	0.5186326	1.0021255	0.4270725	0.92826146	0.900445	0.64114004
66687	Tbc1d15	8.698093	9.121059	8.656273	9.538352	9.457277	8.277403	9.527596	8.916065	9.650333	9.699659	9.529469	9.54475
216344	Rab21	36.46148	34.527477	27.658575	37.58134	36.697567	31.179216	35.52346	35.8048	29.829771	36.649273	37.59759	32.685345
67226	Tmem19	12.911536	15.316482	11.193618	15.880071	14.4884205	12.94471	14.6153755	15.30916	13.506599	15.280616	15.281679	15.008965
66816	Thap2	2.1851916	1.978833	1.7002571	2.6657789	2.5014184	1.5976411	2.5526943	2.8131387	1.888612	2.4464135	2.4100277	1.996863
216345	Zfc3h1	4.219857	3.358069	4.7184505	4.243396	4.402703	5.0575123	4.1073346	3.5808194	4.6776714	4.23616	4.594862	5.072147
19279	Ptprr	3.975418	3.4604475	4.211427	3.672516	3.774784	5.347924	3.826214	3.7119548	4.462555	3.8839965	4.032196	5.3201666
19263	Ptprb	1.3323394	1.479021	0.5304676	1.5080798	1.9209148	0.57446027	2.181113	3.236402	0.48686954	1.3484175	1.4845917	0.5900915
58802	Kcnmb4	78.018196	90.66219	74.87081	80.86327	83.65203	78.67456	84.57094	83.34934	79.68411	76.91976	75.83861	66.5223
72068	Cnot2	17.229334	16.580845	17.450682	16.559835	17.639482	17.142221	16.611267	17.478247	17.501549	17.545488	16.476564	16.79413
216363	Rab3ip	26.437344	27.274944	35.88125	26.462252	24.859604	33.954136	27.111631	21.154583	34.886486	26.316046	27.553436	31.217337
71086	4933412E12Rik	2.7706826	3.458823	4.430711	3.5340846	3.2873929	4.8752627	2.74292	3.6429577	4.2569814	3.4912	4.054419	3.5621295
12461	Cct2	107.547966	110.19538	127.9935	103.2358	100.57515	112.88571	99.90036	99.52545	118.12868	102.00208	102.25037	122.71696
327826	Frs2	6.218388	6.225253	4.7236176	7.733721	7.5401783	5.734886	7.899106	7.580301	5.3291	8.047461	7.476724	6.2888145
64050	Yeats4	40.096706	41.09424	40.415955	37.00236	40.142654	36.78208	34.03906	38.344257	38.220917	38.08305	38.958073	38.084118
17105	Lyz2	9.203255	11.55884	1.5177695	10.458107	11.270389	1.4074622	10.4097805	15.73148	1.0794483	10.681	11.809633	1.0979462
432508	Cpsf6	12.2838	13.861289	10.971907	16.387943	15.891977	11.821531	14.499322	15.677023	12.006193	15.779494	15.092749	12.565491
70574	Cpm	3.4525008	3.5145955	1.2896225	2.8719015	3.2836647	1.5505157	3.4110227	3.7893722	1.3150569	3.4076843	3.5715053	1.6366411
17246	Mdm2	19.77918	20.49854	15.815986	20.616194	21.70118	17.51136	19.462824	20.191572	17.027197	22.082869	21.831245	18.461432
215436	Slc35e3	11.608825	13.387253	11.23141	14.368134	13.272059	12.968484	14.604325	13.451297	11.683504	14.810639	14.461053	12.82807
103468	Nup107	3.9791098	3.410335	4.9374447	4.635207	4.170841	5.1636143	4.721596	4.1912546	4.9957294	3.936055	4.4962044	4.40424
215449	Rap1b	43.94955	43.399788	33.60511	45.307068	46.68735	37.17691	42.316566	46.92617	36.332783	45.557133	48.727722	41.07278
17245	Mdm1	1.0036811	1.525315	1.4411141	1.5761809	2.1367605	0.9357442	1.8799785	1.8919666	1.328146	2.0028489	2.3088088	1.6296678
69181	Dyrk2	2.6004372	2.871207	2.6798177	3.8166683	3.7100937	4.67207	2.5174437	3.26616	3.7920542	3.7248878	3.6624763	3.091634
71902	Cand1	14.2580805	14.366077	16.07987	17.156128	16.695803	17.075089	17.078394	15.915454	17.157562	16.514273	15.940828	17.287037
74053	Grip1	3.5976915	4.1015654	4.890659	4.648336	4.9540095	4.318053	4.0313244	4.226347	3.5972385	4.688686	4.973764	4.340609
117599	Helb	0.62899053	0.39880973	0.4367661	0.73460287	0.81167734	0.675245	0.68863595	1.0120878	0.52306974	0.6039212	0.80509955	0.6779858
68212	Tmbim4	61.083725	69.37214	51.51322	55.042175	61.458862	48.350925	57.77828	62.965557	52.199696	55.74645	57.483883	51.403805
66225	Llph	45.12062	52.70371	54.707367	36.59725	40.653645	40.98354	43.660015	40.597477	43.696857	41.029526	38.666706	40.9779
320183	Msrb3	1.7037523	1.7655853	0.91858	2.1406531	2.7166908	1.1643567	1.9777411	2.216014	0.7944639	1.9243759	2.5137634	1.3281091
380664	Lemd3	12.32622	10.902004	13.914109	13.336778	11.816097	15.893353	12.760193	11.287857	14.744778	12.297351	12.9455185	14.149124
74694	Tbc1d30	7.9352617	6.8191705	8.553008	10.402891	9.345181	11.536918	9.062449	9.149062	10.49434	9.618391	7.699388	11.88021
75612	Gns	31.852425	29.674809	25.561882	32.29084	32.195816	27.79304	32.035015	33.1262	26.538132	34.388493	32.328526	29.194338
192678	Rassf3	5.3740664	5.80423	5.9323206	7.2734995	7.937158	7.0742855	8.944746	9.041029	7.9933376	6.613129	7.10928	6.9534526
56480	Tbk1	13.469663	12.439066	15.8839855	13.858706	14.827563	15.945577	12.662625	13.598145	15.083265	13.545949	13.417382	16.542915
73192	Xpot	16.715118	15.979446	17.776209	16.782745	15.674591	18.896896	14.883256	15.352969	18.381758	18.389845	15.946253	20.486269
270802	BC048403	5.181898	4.1232276	4.5429883	4.420729	3.9775956	5.0208063	4.234917	3.7940342	5.0887403	4.93439	4.1888027	5.6202765
117600	Srgap1	2.1770194	2.0209916	1.5866854	2.6420248	2.626177	2.3091736	2.4244323	2.3570762	1.5788249	2.402437	2.0557737	1.964347
216395	Tmem5	22.311815	22.53859	21.923857	21.163157	22.743439	21.79642	25.330688	24.157074	22.332203	24.623667	23.466833	21.052965
319272	A130077B15Rik	46.307384	45.27612	33.75511	54.544518	52.012264	34.920677	43.646065	49.195454	29.394567	53.97246	49.812565	35.60203
319468	Ppm1h	11.224311	9.724272	12.687023	12.28901	10.616532	13.915624	11.244572	9.811143	14.222887	11.721467	10.211971	13.847076
67074	Mon2	7.8218617	6.8966794	7.372795	7.833758	7.912871	6.95119	7.799831	8.486023	6.4794674	7.7135563	8.109337	6.766453
14479	Usp15	10.42712	9.395541	14.930263	11.397122	11.320503	14.460286	12.195731	10.341584	12.770749	10.96805	10.927199	12.974018
268354	Fam19a2	13.980046	13.5839615	15.878659	15.373273	13.9918375	17.515368	15.691841	13.051025	20.789736	15.927383	14.557566	20.278208
20503	Slc16a7	2.5942497	2.7834852	2.8954592	2.3343089	2.763344	2.706747	3.106302	2.7444632	2.9460995	2.2646675	2.1054056	3.274497
68876	Xrcc6bp1	4.2998304	4.453192	4.6434345	4.6330013	4.425476	4.2545795	4.863515	4.264642	5.931704	4.320648	4.5923405	5.695664
52468	Ctdsp2	23.612217	26.335934	19.01664	26.562777	28.633339	17.762672	28.221071	31.96853	18.19497	26.711113	26.205267	16.569721
66399	Tsfm	25.373238	24.134895	26.673422	23.572815	21.193193	25.650566	24.966892	21.51481	26.6684	22.289186	25.698486	26.598974
17299	Mettl1	12.26516	9.548664	13.884518	9.616999	9.578487	12.742203	9.770992	8.120263	11.84333	8.396637	11.141377	13.582345
216438	9-Mar	12.725685	12.876587	12.792434	15.286448	13.558365	18.46026	12.58553	12.659812	19.812849	13.699885	13.480615	14.812009
12567	Cdk4	37.21864	36.939545	34.5185	32.597748	36.892273	32.48077	37.52789	34.922886	32.888	36.952568	35.251205	31.697792
67125	Tspan31	37.672714	43.058525	30.374872	37.438774	43.24531	33.837585	38.89334	40.580986	35.457787	44.623257	43.748043	37.36418
216439	Agap2	219.43019	199.07481	255.0894	215.66832	201.10588	266.0648	221.94655	188.52963	250.66174	205.4237	201.28943	220.03084
216440	Os9	35.845535	36.854862	32.894672	38.523697	39.07673	36.112423	37.174274	38.740078	32.820602	38.85293	37.427006	37.92594
14421	B4galnt1	32.51055	31.876135	37.296555	34.015213	31.062927	43.62245	34.70977	27.325645	42.001514	32.993313	32.764606	37.200157
216441	Slc26a10	2.0476654	1.829802	2.0080593	2.266467	2.5962756	2.2947614	2.0601532	2.1755943	2.9883115	1.5405551	2.194017	2.2447698
52666	Arhgef25	159.24077	152.831	192.39282	143.81902	139.97699	176.48108	155.85576	133.5541	194.58601	132.49936	131.66516	144.30267
80904	Dtx3	72.06759	68.2444	79.98562	69.536156	66.0963	85.765305	63.86465	58.88841	77.8502	68.606636	65.47467	80.46028
117150	Pip4k2c	57.450752	54.571106	77.443665	60.20399	50.77047	79.49017	60.701347	52.631714	79.080246	54.32691	53.18452	69.747665
16572	Kif5a	270.15887	284.21677	109.15766	254.59833	293.76944	125.45376	274.15976	344.64743	123.39634	240.65497	254.06343	112.99828
69654	Dctn2	149.44164	142.08452	187.776	146.3477	145.89967	192.53653	154.09062	135.13202	191.14383	139.1475	139.80081	180.01439
110962	Mbd6	3.3837228	3.8310125	1.9409164	5.1507144	6.828717	3.447528	4.5479765	5.1410613	2.5939324	5.2065973	5.4135747	2.381249
13198	Ddit3	31.393589	39.55946	15.932218	29.101934	32.204586	18.634872	28.750586	36.71744	17.630068	29.044106	32.094387	19.872751
216443	Mars	13.264358	12.848656	13.595021	13.112195	13.841514	12.102425	12.016144	10.694244	12.131823	13.344278	12.598911	12.043181
71750	R3hdm2	33.068695	29.982512	29.994892	36.97924	35.621243	37.054367	36.224377	34.84016	33.292225	35.342278	32.38448	33.14734
108037	Shmt2	7.2196336	7.4981313	4.6801233	6.880383	7.285239	5.7076883	5.7162433	8.496453	4.32853	6.7585373	7.667149	5.532983
16971	Lrp1	18.781221	18.766579	12.540011	20.840857	22.124538	12.70208	19.817146	22.97457	11.978831	19.388735	21.029987	11.960604
20852	Stat6	2.2850237	1.8851241	1.330619	2.0944612	2.0437353	1.7333696	2.0715356	2.102859	1.1857493	2.0560138	1.9138812	1.3248727
17937	Nab2	18.435534	16.56105	26.162962	18.794924	17.590597	28.877777	19.738249	14.862798	26.989388	20.153435	19.13348	27.334204
210035	Tmem194	0.81029254	0.7827285	0.39743245	1.0318893	0.890641	0.50901705	0.760032	0.8163471	0.41504663	0.8404639	1.051038	0.45238125
21334	Tac2	3.5732543	3.9095008	3.1191072	4.65337	4.816437	2.9809744	5.0461674	7.303992	1.9679334	6.4698505	7.43591	4.89528
320080	Zbtb39	1.8299757	1.6414325	1.5226337	2.3264494	2.323491	1.8286972	1.8109168	2.567018	1.6851108	1.9246595	2.1514363	1.7457998
380674	Rdh18-ps	4.2871976	4.6925015	3.464326	3.8815618	4.365895	3.1108224	4.049258	4.6521425	3.0718164	4.478151	3.1950932	4.1912003
19075	Prim1	2.8143504	4.4705634	3.6474297	4.9130683	5.454676	3.5645125	3.5335753	4.098611	4.708587	3.4514341	3.6695428	6.0846033
17938	Naca	42.51952	44.550076	42.67749	36.457195	39.382786	33.353275	39.205082	41.116127	39.966534	39.780727	40.42383	39.00093
56351	Ptges3	99.09457	105.071106	97.1075	90.0818	87.869675	82.30236	85.758224	87.69698	89.726006	91.85425	89.1246	93.372086
11947	Atp5b	685.50586	640.8513	844.28845	658.40125	633.91034	782.3656	679.70917	625.3007	799.1652	626.13184	617.4046	776.31323
116848	Baz2a	5.245053	5.299114	4.560669	7.0926914	6.4859705	5.982016	5.874418	6.4521008	5.374998	7.0738573	6.483798	5.277309
